Date,Transaction Type,Transaction Number,Display Name,Customer ID,Status By Today,Warehouse,Location ID,Reference Number,Product Name,Product Code,Item Discount Header,Rate Header,Description,Quantity,Unit,Unit Price,Total Line,Discount Line %,Discount Rate,Tax Rate,Tax Rate ID,Total per line,Discount Amount,Tax Amount,Taxable Amount per Line,Discount %,Company Name,Rate,Gross Amount,Gross Amt New
27/01/2022,Sales Order,SNI20220127-1040,Tk bu wiwik,17175,Closed,Sedati,14,SNI-588,**Anget Sari Susu Jahe 25g,ASR-0001,Promotion Discount,-1%,,1,Karton,194820,194820,2.00%,2,10,5,190923.6,5178.801091,18901.4364,189014.364,1,,190923.6,209825.0364,214302
27/01/2022,Sales Order,SNI20220127-1040,Tk bu wiwik,17175,Closed,Sedati,14,SNI-588,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1040,Tk bu wiwik,17175,Closed,Sedati,14,SNI-588,**Pop Ice Anggur 25g,POP-0078,Promotion Discount,-1%,,2,Pack,41703.63636,83407.27273,2.00%,2,10,5,81739.12727,5178.801091,8092.1736,80921.736,1,,40869.56364,89831.30087,91748
27/01/2022,Sales Order,SNI20220127-1040,Tk bu wiwik,17175,Closed,Sedati,14,SNI-588,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1040,Tk bu wiwik,17175,Closed,Sedati,14,SNI-588,**Pop Ice Strawberry 25g,POP-0058,Promotion Discount,-1%,,2,Pack,41703.63636,83407.27273,2.00%,2,10,5,81739.12727,5178.801091,8092.1736,80921.736,1,,40869.56364,89831.30087,91748
27/01/2022,Sales Order,SNI20220127-1040,Tk bu wiwik,17175,Closed,Sedati,14,SNI-588,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1040,Tk bu wiwik,17175,Closed,Sedati,14,SNI-588,**Pop Ice Moccacino 25g,POP-0070,Promotion Discount,-1%,,2,Pack,41703.63636,83407.27273,2.00%,2,10,5,81739.12727,5178.801091,8092.1736,80921.736,1,,40869.56364,89831.30087,91748
27/01/2022,Sales Order,SNI20220127-1040,Tk bu wiwik,17175,Closed,Sedati,14,SNI-588,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1040,Tk bu wiwik,17175,Closed,Sedati,14,SNI-588,**Pop Ice Coklat Biskuit 25g,POP-0059,Promotion Discount,-1%,,2,Pack,41703.63636,83407.27273,2.00%,2,10,5,81739.12727,5178.801091,8092.1736,80921.736,1,,40869.56364,89831.30087,91748
27/01/2022,Sales Order,SNI20220127-1040,Tk bu wiwik,17175,Closed,Sedati,14,SNI-588,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,**Pop Ice Chocolate 25g,POP-0051,Promotion Discount,-1%,,1,Karton,208518.1818,208518.1818,2.00%,2,10,5,204347.8182,7765.217091,20230.434,202304.34,1,,204347.8182,224578.2522,229370
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,**Pop Ice Mango 25g,POP-0057,Promotion Discount,-1%,,2,Pack,41703.63636,83407.27273,2.00%,2,10,5,81739.12727,7765.217091,8092.1736,80921.736,1,,40869.56364,89831.30087,91748
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,**Pop Ice Cream Cheese 25g,POP-0077,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,7765.217091,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,**Pop Ice Coklat Biskuit 25g,POP-0059,Promotion Discount,-1%,,2,Pack,41703.63636,83407.27273,2.00%,2,10,5,81739.12727,7765.217091,8092.1736,80921.736,1,,40869.56364,89831.30087,91748
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,**Pop Ice Strawberry 25g,POP-0058,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,7765.217091,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,**Pop Ice Avocado 25g,POP-0055,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,7765.217091,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,**Pop Ice Melon 25g,POP-0056,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,7765.217091,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,**Pop Ice Thunder Choco Malt 25g,POP-0052,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,7765.217091,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,**Pop Ice Moccacino 25g,POP-0070,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,7765.217091,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,**Pop Ice Sirsak 25g,POP-0074,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,7765.217091,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,**Pop Ice Guava 25g,POP-0067,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,7765.217091,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,**Pop Ice Es Teler 25g,POP-0064,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,7765.217091,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,**Pop Ice Blueberry 25g,POP-0065,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,7765.217091,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
27/01/2022,Sales Order,SNI20220127-1042,Tk IMAM SNACK,32286,Partially Sent,Sedati,14,SNI-345,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,**Pop Ice Avocado 25g,POP-0055,Promotion Discount,-1%,,2,Pack,41703.63636,83407.27273,2.00%,2,10,5,81739.12727,8582.608364,8092.1736,80921.736,1,,40869.56364,89831.30087,91748
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,**Pop Ice Blueberry 25g,POP-0065,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,8582.608364,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,**Pop Ice Choco Cream 25g,POP-0068,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,8582.608364,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,**Pop Ice Coklat Biskuit 25g,POP-0059,Promotion Discount,-1%,,2,Pack,41703.63636,83407.27273,2.00%,2,10,5,81739.12727,8582.608364,8092.1736,80921.736,1,,40869.56364,89831.30087,91748
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,**Pop Ice Coklat Susu 25g,POP-0069,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,8582.608364,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,**Pop Ice Es Teler 25g,POP-0064,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,8582.608364,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,**Pop Ice Guava 25g,POP-0067,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,8582.608364,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,**Pop Ice Kacang Hijau 25g,POP-0072,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,8582.608364,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,**Pop Ice Lychee 25g,POP-0073,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,8582.608364,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,**Pop Ice Mango 25g,POP-0057,Promotion Discount,-1%,,2,Pack,41703.63636,83407.27273,2.00%,2,10,5,81739.12727,8582.608364,8092.1736,80921.736,1,,40869.56364,89831.30087,91748
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,**Pop Ice Permen Karet 25g,POP-0063,Promotion Discount,-1%,,2,Pack,41703.63636,83407.27273,2.00%,2,10,5,81739.12727,8582.608364,8092.1736,80921.736,1,,40869.56364,89831.30087,91748
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,**Pop Ice Sirsak 25g,POP-0074,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,8582.608364,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,**Pop Ice Strawberry 25g,POP-0058,Promotion Discount,-1%,,2,Pack,41703.63636,83407.27273,2.00%,2,10,5,81739.12727,8582.608364,8092.1736,80921.736,1,,40869.56364,89831.30087,91748
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,**Pop Ice Thunder Choco Malt 25g,POP-0052,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,8582.608364,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,**Pop Ice Vanilla Blue 25g,POP-0061,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,8582.608364,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,**Pop Ice Yogurt Strawberry 25g,POP-0075,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,8582.608364,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
27/01/2022,Sales Order,SNI20220127-1048,Ragil mandiri,37275,Partially Sent,Sedati,14,SNI-206,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
28/01/2022,Sales Order,SNI20220128-1111,Tk yoyo snack,32558,Closed,Sedati,14,SNI-617,**Pop Ice Vanilla Blue 25g,POP-0061,Promotion Discount,-1%,,3,Pack,41703.63636,125110.9091,2.00%,2,10,5,122608.6909,9399.999636,12138.2604,121382.604,1,,40869.56364,134746.9513,137622
28/01/2022,Sales Order,SNI20220128-1111,Tk yoyo snack,32558,Closed,Sedati,14,SNI-617,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
28/01/2022,Sales Order,SNI20220128-1111,Tk yoyo snack,32558,Closed,Sedati,14,SNI-617,**Pop Ice Choco Cream 25g,POP-0068,Promotion Discount,-1%,,3,Pack,41703.63636,125110.9091,2.00%,2,10,5,122608.6909,9399.999636,12138.2604,121382.604,1,,40869.56364,134746.9513,137622
28/01/2022,Sales Order,SNI20220128-1111,Tk yoyo snack,32558,Closed,Sedati,14,SNI-617,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
28/01/2022,Sales Order,SNI20220128-1111,Tk yoyo snack,32558,Closed,Sedati,14,SNI-617,**Pop Ice Vanilla Latte 25g,POP-0071,Promotion Discount,-1%,,2,Pack,41703.63636,83407.27273,2.00%,2,10,5,81739.12727,9399.999636,8092.1736,80921.736,1,,40869.56364,89831.30087,91748
28/01/2022,Sales Order,SNI20220128-1111,Tk yoyo snack,32558,Closed,Sedati,14,SNI-617,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
28/01/2022,Sales Order,SNI20220128-1111,Tk yoyo snack,32558,Closed,Sedati,14,SNI-617,**Pop Ice Strawberry 25g,POP-0058,Promotion Discount,-1%,,3,Pack,41703.63636,125110.9091,2.00%,2,10,5,122608.6909,9399.999636,12138.2604,121382.604,1,,40869.56364,134746.9513,137622
28/01/2022,Sales Order,SNI20220128-1111,Tk yoyo snack,32558,Closed,Sedati,14,SNI-617,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
28/01/2022,Sales Order,SNI20220128-1111,Tk yoyo snack,32558,Closed,Sedati,14,SNI-617,**Pop Ice Es Teler 25g,POP-0064,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,9399.999636,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
28/01/2022,Sales Order,SNI20220128-1111,Tk yoyo snack,32558,Closed,Sedati,14,SNI-617,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
28/01/2022,Sales Order,SNI20220128-1111,Tk yoyo snack,32558,Closed,Sedati,14,SNI-617,**Pop Ice Blueberry 25g,POP-0065,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,9399.999636,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
28/01/2022,Sales Order,SNI20220128-1111,Tk yoyo snack,32558,Closed,Sedati,14,SNI-617,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
28/01/2022,Sales Order,SNI20220128-1111,Tk yoyo snack,32558,Closed,Sedati,14,SNI-617,**Pop Ice Mango 25g,POP-0057,Promotion Discount,-1%,,3,Pack,41703.63636,125110.9091,2.00%,2,10,5,122608.6909,9399.999636,12138.2604,121382.604,1,,40869.56364,134746.9513,137622
28/01/2022,Sales Order,SNI20220128-1111,Tk yoyo snack,32558,Closed,Sedati,14,SNI-617,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
28/01/2022,Sales Order,SNI20220128-1111,Tk yoyo snack,32558,Closed,Sedati,14,SNI-617,**Pop Ice Avocado 25g,POP-0055,Promotion Discount,-1%,,3,Pack,41703.63636,125110.9091,2.00%,2,10,5,122608.6909,9399.999636,12138.2604,121382.604,1,,40869.56364,134746.9513,137622
28/01/2022,Sales Order,SNI20220128-1111,Tk yoyo snack,32558,Closed,Sedati,14,SNI-617,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
28/01/2022,Sales Order,SNI20220128-1111,Tk yoyo snack,32558,Closed,Sedati,14,SNI-617,**Pop Ice Chocolate 25g,POP-0051,Promotion Discount,-1%,,3,Pack,41703.63636,125110.9091,2.00%,2,10,5,122608.6909,9399.999636,12138.2604,121382.604,1,,40869.56364,134746.9513,137622
28/01/2022,Sales Order,SNI20220128-1111,Tk yoyo snack,32558,Closed,Sedati,14,SNI-617,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
28/01/2022,Sales Order,SNI20220128-1111,Tk yoyo snack,32558,Closed,Sedati,14,SNI-617,**Pop Ice Coklat Susu 25g,POP-0069,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,9399.999636,4046.0868,40460.868,1,,40869.56364,44915.65044,45874
28/01/2022,Sales Order,SNI20220128-1111,Tk yoyo snack,32558,Closed,Sedati,14,SNI-617,,Promotion Discount,Promotion Discount,-1%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
28/01/2022,Sales Order,SNI20220128-1112,Rosida,49178,Closed,Sedati,14,SNI-394,**Pop Ice Blueberry 25g,POP-0065,Promotion Discount,-1%,,2,Pack,41703.63636,83407.27273,3.00%,3,10,5,80905.05455,25080.56691,8009.6004,80096.004,1,,40452.52727,88914.65495,91748
28/01/2022,Sales Order,SNI20220128-1112,Rosida,49178,Closed,Sedati,14,SNI-394,,Promotion Discount,Promotion Discount,-1%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
28/01/2022,Sales Order,SNI20220128-1112,Rosida,49178,Closed,Sedati,14,SNI-394,**Pop Ice Choco Cream 25g,POP-0068,Promotion Discount,-1%,,1,Karton,208518.1818,208518.1818,3.00%,3,10,5,202262.6364,25080.56691,20024.001,200240.01,1,,202262.6364,222286.6374,229370
28/01/2022,Sales Order,SNI20220128-1112,Rosida,49178,Closed,Sedati,14,SNI-394,,Promotion Discount,Promotion Discount,-1%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
28/01/2022,Sales Order,SNI20220128-1112,Rosida,49178,Closed,Sedati,14,SNI-394,**Pop Ice Chocolate 25g,POP-0051,Promotion Discount,-1%,,4,Karton,208518.1818,834072.7273,3.00%,3,10,5,809050.5455,25080.56691,80096.004,800960.04,1,,202262.6364,889146.5495,917480
28/01/2022,Sales Order,SNI20220128-1112,Rosida,49178,Closed,Sedati,14,SNI-394,,Promotion Discount,Promotion Discount,-1%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
28/01/2022,Sales Order,SNI20220128-1112,Rosida,49178,Closed,Sedati,14,SNI-394,**Pop Ice Coklat Susu 25g,POP-0069,Promotion Discount,-1%,,1,Karton,208518.1818,208518.1818,3.00%,3,10,5,202262.6364,25080.56691,20024.001,200240.01,1,,202262.6364,222286.6374,229370
28/01/2022,Sales Order,SNI20220128-1112,Rosida,49178,Closed,Sedati,14,SNI-394,,Promotion Discount,Promotion Discount,-1%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
28/01/2022,Sales Order,SNI20220128-1112,Rosida,49178,Closed,Sedati,14,SNI-394,**Pop Ice Es Teler 25g,POP-0064,Promotion Discount,-1%,,3,Pack,41703.63636,125110.9091,3.00%,3,10,5,121357.5818,25080.56691,12014.4006,120144.006,1,,40452.52727,133371.9824,137622
28/01/2022,Sales Order,SNI20220128-1112,Rosida,49178,Closed,Sedati,14,SNI-394,,Promotion Discount,Promotion Discount,-1%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
28/01/2022,Sales Order,SNI20220128-1112,Rosida,49178,Closed,Sedati,14,SNI-394,**Pop Ice Kacang Hijau 25g,POP-0072,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,3.00%,3,10,5,40452.52727,25080.56691,4004.8002,40048.002,1,,40452.52727,44457.32747,45874
28/01/2022,Sales Order,SNI20220128-1112,Rosida,49178,Closed,Sedati,14,SNI-394,,Promotion Discount,Promotion Discount,-1%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
28/01/2022,Sales Order,SNI20220128-1112,Rosida,49178,Closed,Sedati,14,SNI-394,**Pop Ice Mango 25g,POP-0057,Promotion Discount,-1%,,1,Karton,208518.1818,208518.1818,3.00%,3,10,5,202262.6364,25080.56691,20024.001,200240.01,1,,202262.6364,222286.6374,229370
28/01/2022,Sales Order,SNI20220128-1112,Rosida,49178,Closed,Sedati,14,SNI-394,,Promotion Discount,Promotion Discount,-1%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
28/01/2022,Sales Order,SNI20220128-1112,Rosida,49178,Closed,Sedati,14,SNI-394,**Pop Ice Coklat Biskuit 25g,POP-0059,Promotion Discount,-1%,,1,Karton,208518.1818,208518.1818,3.00%,3,10,5,202262.6364,25080.56691,20024.001,200240.01,1,,202262.6364,222286.6374,229370
28/01/2022,Sales Order,SNI20220128-1112,Rosida,49178,Closed,Sedati,14,SNI-394,,Promotion Discount,Promotion Discount,-1%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
