Date,Transaction Type,Transaction Number,Display Name,Customer ID,Status By Today,Warehouse,Location ID,Reference Number,Product Name,Product Code,Item Discount Header,Rate Header,Description,Quantity,Unit,Unit Price,Total Line,Discount Line %,Discount Rate,Tax Rate,Tax Rate ID,Total per line,Discount Amount,Tax Amount,Taxable Amount per Line,Discount %,Company Name,Rate,Gross Amount,Gross Amt New
14/01/2022,Sales Order,SNI20220114-399,Toko lancar,7529,Closed,Sedati,14,SNI-277,**Agarasa Strawberry 10g - Inner Box,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
14/01/2022,Sales Order,SNI20220114-399,Toko lancar,7529,Closed,Sedati,14,SNI-277,**Silky Pudding Taro 155g,SPD-0004,,,,3,Box,10213.63636,30640.90909,0.02,2,10,5,30028.09091,0,3002.809091,30028.09091,0,,10009.36364,33030.9,33705
14/01/2022,Sales Order,SNI20220114-399,Toko lancar,7529,Closed,Sedati,14,SNI-277,**Silky Pudding Taro 155g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
14/01/2022,Sales Order,SNI20220114-399,Toko lancar,7529,Closed,Sedati,14,SNI-277,**Silky Pudding Peach 155g,SPD-0001,,,,3,Box,10213.63636,30640.90909,0.02,2,10,5,30028.09091,0,3002.809091,30028.09091,0,,10009.36364,33030.9,33705
14/01/2022,Sales Order,SNI20220114-399,Toko lancar,7529,Closed,Sedati,14,SNI-277,**Silky Pudding Peach 155g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
14/01/2022,Sales Order,SNI20220114-399,Toko lancar,7529,Closed,Sedati,14,SNI-277,**Silky Pudding Chocolate 155g,SPD-0005,,,,3,Box,10213.63636,30640.90909,0.02,2,10,5,30028.09091,0,3002.809091,30028.09091,0,,10009.36364,33030.9,33705
14/01/2022,Sales Order,SNI20220114-399,Toko lancar,7529,Closed,Sedati,14,SNI-277,**Silky Pudding Chocolate 155g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
14/01/2022,Sales Order,SNI20220114-399,Toko lancar,7529,Closed,Sedati,14,SNI-277,**Nutrijell Plain 15g,NJL-0031,,,,1,Karton,509372.7273,509372.7273,0.02,2,10,5,499185.2727,0,49918.52727,499185.2727,0,,499185.2727,549103.8,560310
14/01/2022,Sales Order,SNI20220114-399,Toko lancar,7529,Closed,Sedati,14,SNI-277,**Nutrijell Plain 15g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
14/01/2022,Sales Order,SNI20220114-399,Toko lancar,7529,Closed,Sedati,14,SNI-277,**Nutricake Brownies Cheese 230g,NCK-0004,,,,3,Pcs,8531.818182,25595.45455,0.02,2,10,5,25083.54546,0,2508.354546,25083.54546,0,,8361.181818,27591.9,28155
14/01/2022,Sales Order,SNI20220114-399,Toko lancar,7529,Closed,Sedati,14,SNI-277,**Nutricake Brownies Cheese 230g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
14/01/2022,Sales Order,SNI20220114-399,Toko lancar,7529,Closed,Sedati,14,SNI-277,**Nutricake Brownies Chocolate 230g,NCK-0002,,,,3,Pcs,8531.818182,25595.45455,0.02,2,10,5,25083.54546,0,2508.354546,25083.54546,0,,8361.181818,27591.9,28155
14/01/2022,Sales Order,SNI20220114-399,Toko lancar,7529,Closed,Sedati,14,SNI-277,**Nutricake Brownies Chocolate 230g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
14/01/2022,Sales Order,SNI20220114-399,Toko lancar,7529,Closed,Sedati,14,SNI-277,**Nutricake Brownies Mocha 230g,NCK-0001,,,,3,Pcs,8605.454545,25816.36364,0.02,2,10,5,25300.03636,0,2530.003636,25300.03636,0,,8433.345454,27830.04,28398
14/01/2022,Sales Order,SNI20220114-399,Toko lancar,7529,Closed,Sedati,14,SNI-277,**Nutricake Brownies Mocha 230g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
14/01/2022,Sales Order,SNI20220114-399,Toko lancar,7529,Closed,Sedati,14,SNI-277,**Nutricake Brownies Red Velvet 230g,NCK-0003,,,,3,Pcs,10605.45455,31816.36364,0.02,2,10,5,31180.03636,0,3118.003636,31180.03636,0,,10393.34545,34298.04,34998
14/01/2022,Sales Order,SNI20220114-399,Toko lancar,7529,Closed,Sedati,14,SNI-277,**Nutricake Brownies Red Velvet 230g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-406,Toko idjo,32590,Closed,Sedati,14,SNI-649,**Pop Ice Chocolate 25g,POP-0051,,,,2,Pack,41703.63636,83407.27273,0.02,2,10,5,81739.12727,0,8173.912727,81739.12727,0,,40869.56364,89913.04,91748
15/01/2022,Sales Order,SNI20220115-406,Toko idjo,32590,Closed,Sedati,14,SNI-649,**Pop Ice Chocolate 25g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-406,Toko idjo,32590,Closed,Sedati,14,SNI-649,**Pop Ice Durian 25g,POP-0066,,,,1,Pack,41703.63636,41703.63636,0.02,2,10,5,40869.56364,0,4086.956364,40869.56364,0,,40869.56364,44956.52,45874
15/01/2022,Sales Order,SNI20220115-406,Toko idjo,32590,Closed,Sedati,14,SNI-649,**Pop Ice Durian 25g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-406,Toko idjo,32590,Closed,Sedati,14,SNI-649,**Pop Ice Mango 25g,POP-0057,,,,1,Pack,41703.63636,41703.63636,0.02,2,10,5,40869.56364,0,4086.956364,40869.56364,0,,40869.56364,44956.52,45874
15/01/2022,Sales Order,SNI20220115-406,Toko idjo,32590,Closed,Sedati,14,SNI-649,**Pop Ice Mango 25g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-406,Toko idjo,32590,Closed,Sedati,14,SNI-649,**Pop Ice Strawberry 25g,POP-0058,,,,1,Pack,41703.63636,41703.63636,0.02,2,10,5,40869.56364,0,4086.956364,40869.56364,0,,40869.56364,44956.52,45874
15/01/2022,Sales Order,SNI20220115-406,Toko idjo,32590,Closed,Sedati,14,SNI-649,**Pop Ice Strawberry 25g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-406,Toko idjo,32590,Closed,Sedati,14,SNI-649,**Pop Ice Permen Karet 25g,POP-0063,,,,1,Pack,41703.63636,41703.63636,0.02,2,10,5,40869.56364,0,4086.956364,40869.56364,0,,40869.56364,44956.52,45874
15/01/2022,Sales Order,SNI20220115-406,Toko idjo,32590,Closed,Sedati,14,SNI-649,**Pop Ice Permen Karet 25g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-406,Toko idjo,32590,Closed,Sedati,14,SNI-649,**Pop Ice Vanilla Blue 25g,POP-0061,,,,1,Pack,41703.63636,41703.63636,0.02,2,10,5,40869.56364,0,4086.956364,40869.56364,0,,40869.56364,44956.52,45874
15/01/2022,Sales Order,SNI20220115-406,Toko idjo,32590,Closed,Sedati,14,SNI-649,**Pop Ice Vanilla Blue 25g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-406,Toko idjo,32590,Closed,Sedati,14,SNI-649,**Pop Ice Taro 25g,POP-0053,,,,1,Pack,41703.63636,41703.63636,0.02,2,10,5,40869.56364,0,4086.956364,40869.56364,0,,40869.56364,44956.52,45874
15/01/2022,Sales Order,SNI20220115-406,Toko idjo,32590,Closed,Sedati,14,SNI-649,**Pop Ice Taro 25g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-406,Toko idjo,32590,Closed,Sedati,14,SNI-649,**Pop Ice Choco Cheese 25g,POP-0060,,,,1,Pack,41703.63636,41703.63636,0.02,2,10,5,40869.56364,0,4086.956364,40869.56364,0,,40869.56364,44956.52,45874
15/01/2022,Sales Order,SNI20220115-406,Toko idjo,32590,Closed,Sedati,14,SNI-649,**Pop Ice Choco Cheese 25g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Permen Karet 25g,POP-0063,,,,1,Karton,208518.1818,208518.1818,0.03,3,10,5,202262.6364,0,20226.26364,202262.6364,0,,202262.6364,222488.9,229370
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Permen Karet 25g,Promotion Discount,,,,,,-3%,0,0.03,3,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Chocolate 25g,POP-0051,,,,2,Karton,208518.1818,417036.3636,0.03,3,10,5,404525.2727,0,40452.52727,404525.2727,0,,202262.6364,444977.8,458740
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Chocolate 25g,Promotion Discount,,,,,,-3%,0,0.03,3,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Thunder Choco Malt 25g,POP-0052,,,,2,Karton,208518.1818,417036.3636,0.03,3,10,5,404525.2727,0,40452.52727,404525.2727,0,,202262.6364,444977.8,458740
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Thunder Choco Malt 25g,Promotion Discount,,,,,,-3%,0,0.03,3,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Melon 25g,POP-0056,,,,1,Karton,208518.1818,208518.1818,0.03,3,10,5,202262.6364,0,20226.26364,202262.6364,0,,202262.6364,222488.9,229370
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Melon 25g,Promotion Discount,,,,,,-3%,0,0.03,3,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Strawberry 25g,POP-0058,,,,1,Karton,208518.1818,208518.1818,0.03,3,10,5,202262.6364,0,20226.26364,202262.6364,0,,202262.6364,222488.9,229370
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Strawberry 25g,Promotion Discount,,,,,,-3%,0,0.03,3,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Vanilla Latte 25g,POP-0071,,,,3,Pack,41703.63636,125110.9091,0.03,3,10,5,121357.5818,0,12135.75818,121357.5818,0,,40452.52727,133493.34,137622
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Vanilla Latte 25g,Promotion Discount,,,,,,-3%,0,0.03,3,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Durian 25g,POP-0066,,,,3,Pack,41703.63636,125110.9091,0.03,3,10,5,121357.5818,0,12135.75818,121357.5818,0,,40452.52727,133493.34,137622
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Durian 25g,Promotion Discount,,,,,,-3%,0,0.03,3,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Choco Cream 25g,POP-0068,,,,2,Pack,41703.63636,83407.27273,0.03,3,10,5,80905.05455,0,8090.505455,80905.05455,0,,40452.52727,88995.56,91748
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Choco Cream 25g,Promotion Discount,,,,,,-3%,0,0.03,3,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Cream Cheese 25g,POP-0077,,,,2,Pack,41703.63636,83407.27273,0.03,3,10,5,80905.05455,0,8090.505455,80905.05455,0,,40452.52727,88995.56,91748
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Cream Cheese 25g,Promotion Discount,,,,,,-3%,0,0.03,3,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Doger 25g,POP-0062,,,,2,Pack,41703.63636,83407.27273,0.03,3,10,5,80905.05455,0,8090.505455,80905.05455,0,,40452.52727,88995.56,91748
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Doger 25g,Promotion Discount,,,,,,-3%,0,0.03,3,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Vanilla Blue 25g,POP-0061,,,,3,Pack,41703.63636,125110.9091,0.03,3,10,5,121357.5818,0,12135.75818,121357.5818,0,,40452.52727,133493.34,137622
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Vanilla Blue 25g,Promotion Discount,,,,,,-3%,0,0.03,3,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Lychee 25g,POP-0073,,,,2,Pack,41703.63636,83407.27273,0.03,3,10,5,80905.05455,0,8090.505455,80905.05455,0,,40452.52727,88995.56,91748
15/01/2022,Sales Order,SNI20220115-410,Surya jaya,27388,Closed,Sedati,14,SNI-500,**Pop Ice Lychee 25g,Promotion Discount,,,,,,-3%,0,0.03,3,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-412,Toko pak Slamet,4250,Closed,Sedati,14,SNI-616,**Nutrijell Ekonomis Kelapa Muda 10g,NJL-0032,,,,2,Box,16185.45455,32370.90909,0.02,2,10,5,31723.49091,0,3172.349091,31723.49091,0,,15861.74545,34895.84,35608
15/01/2022,Sales Order,SNI20220115-412,Toko pak Slamet,4250,Closed,Sedati,14,SNI-616,**Nutrijell Ekonomis Kelapa Muda 10g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-412,Toko pak Slamet,4250,Closed,Sedati,14,SNI-616,**Nutrijell Ekonomis Coklat 20gr,NJL-0007,,,,5,Box,23593.63636,117968.1818,0.02,2,10,5,115608.8182,0,11560.88182,115608.8182,0,,23121.76364,127169.7,129765
15/01/2022,Sales Order,SNI20220115-412,Toko pak Slamet,4250,Closed,Sedati,14,SNI-616,**Nutrijell Ekonomis Coklat 20gr,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-412,Toko pak Slamet,4250,Closed,Sedati,14,SNI-616,**Nutrijell Pudding Susu Coklat 145g,NJL-0014,,,,6,Pcs,6964.545455,41787.27273,0.02,2,10,5,40951.52728,0,4095.152728,40951.52728,0,,6825.254546,45046.68,45966
15/01/2022,Sales Order,SNI20220115-412,Toko pak Slamet,4250,Closed,Sedati,14,SNI-616,**Nutrijell Pudding Susu Coklat 145g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-412,Toko pak Slamet,4250,Closed,Sedati,14,SNI-616,**Nutrijell Pudding Lapis Cocopandan 110g,NJL-0022,,,,6,Pcs,6439.090909,38634.54545,0.02,2,10,5,37861.85455,0,3786.185455,37861.85455,0,,6310.309091,41648.04,42498
15/01/2022,Sales Order,SNI20220115-412,Toko pak Slamet,4250,Closed,Sedati,14,SNI-616,**Nutrijell Pudding Lapis Cocopandan 110g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-412,Toko pak Slamet,4250,Closed,Sedati,14,SNI-616,**Nutrijell Pudding Lapis Gula Jawa 100g,NJL-0021,,,,6,Pcs,6439.090909,38634.54545,0.02,2,10,5,37861.85455,0,3786.185455,37861.85455,0,,6310.309091,41648.04,42498
15/01/2022,Sales Order,SNI20220115-412,Toko pak Slamet,4250,Closed,Sedati,14,SNI-616,**Nutrijell Pudding Lapis Gula Jawa 100g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-412,Toko pak Slamet,4250,Closed,Sedati,14,SNI-616,**Nutrijell Pudding Lapis Cocopandan 110g,NJL-0022,,,,3,Pcs,6439.090909,19317.27273,0.02,2,10,5,18930.92727,0,1893.092727,18930.92727,0,,6310.309091,20824.02,21249
15/01/2022,Sales Order,SNI20220115-412,Toko pak Slamet,4250,Closed,Sedati,14,SNI-616,**Nutrijell Pudding Lapis Cocopandan 110g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-412,Toko pak Slamet,4250,Closed,Sedati,14,SNI-616,**Nutrijell Pudding Susu Cappucino 145g,NJL-0015,,,,6,Pcs,6439.090909,38634.54545,0.02,2,10,5,37861.85455,0,3786.185455,37861.85455,0,,6310.309091,41648.04,42498
15/01/2022,Sales Order,SNI20220115-412,Toko pak Slamet,4250,Closed,Sedati,14,SNI-616,**Nutrijell Pudding Susu Cappucino 145g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-412,Toko pak Slamet,4250,Closed,Sedati,14,SNI-616,**Nutrijell Pudding Susu Caramel 130g,NJL-0013,,,,6,Pcs,6964.545455,41787.27273,0.02,2,10,5,40951.52728,0,4095.152728,40951.52728,0,,6825.254546,45046.68,45966
15/01/2022,Sales Order,SNI20220115-412,Toko pak Slamet,4250,Closed,Sedati,14,SNI-616,**Nutrijell Pudding Susu Caramel 130g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-412,Toko pak Slamet,4250,Closed,Sedati,14,SNI-616,**Nutrijell Pudding Susu Mangga 130g,NJL-0018,,,,6,Pcs,6439.090909,38634.54545,0.02,2,10,5,37861.85455,0,3786.185455,37861.85455,0,,6310.309091,41648.04,42498
15/01/2022,Sales Order,SNI20220115-412,Toko pak Slamet,4250,Closed,Sedati,14,SNI-616,**Nutrijell Pudding Susu Mangga 130g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-412,Toko pak Slamet,4250,Closed,Sedati,14,SNI-616,**Nutrijell Pudding Susu Melon 145g,NJL-0017,,,,6,Pcs,6439.090909,38634.54545,0.02,2,10,5,37861.85455,0,3786.185455,37861.85455,0,,6310.309091,41648.04,42498
15/01/2022,Sales Order,SNI20220115-412,Toko pak Slamet,4250,Closed,Sedati,14,SNI-616,**Nutrijell Pudding Susu Melon 145g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-412,Toko pak Slamet,4250,Closed,Sedati,14,SNI-616,**Nutrijell Pudding Susu Strawberry 145g,NJL-0019,,,,6,Pcs,6439.090909,38634.54545,0.02,2,10,5,37861.85455,0,3786.185455,37861.85455,0,,6310.309091,41648.04,42498
15/01/2022,Sales Order,SNI20220115-412,Toko pak Slamet,4250,Closed,Sedati,14,SNI-616,**Nutrijell Pudding Susu Strawberry 145g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-413,Toko imam,11260,Closed,Sedati,14,SNI-643,**Pop Ice Avocado 25g,POP-0055,,,,1,Pack,41703.63636,41703.63636,0.02,2,10,5,40869.56364,0,4086.956364,40869.56364,0,,40869.56364,44956.52,45874
15/01/2022,Sales Order,SNI20220115-413,Toko imam,11260,Closed,Sedati,14,SNI-643,**Pop Ice Avocado 25g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Pop Ice Cream Cheese 25g,POP-0077,,,,1,Pack,41703.63636,41703.63636,0.02,2,10,5,40869.56364,0,4086.956364,40869.56364,0,,40869.56364,44956.52,45874
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Pop Ice Cream Cheese 25g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Pop Ice Guava 25g,POP-0067,,,,1,Pack,41703.63636,41703.63636,0.02,2,10,5,40869.56364,0,4086.956364,40869.56364,0,,40869.56364,44956.52,45874
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Pop Ice Guava 25g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Pop Ice Kacang Hijau 25g,POP-0072,,,,1,Pack,41703.63636,41703.63636,0.02,2,10,5,40869.56364,0,4086.956364,40869.56364,0,,40869.56364,44956.52,45874
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Pop Ice Kacang Hijau 25g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Pop Ice Avocado 25g,POP-0055,,,,1,Pack,41703.63636,41703.63636,0.02,2,10,5,40869.56364,0,4086.956364,40869.56364,0,,40869.56364,44956.52,45874
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Pop Ice Avocado 25g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Pop Ice Blueberry 25g,POP-0065,,,,1,Pack,41703.63636,41703.63636,0.02,2,10,5,40869.56364,0,4086.956364,40869.56364,0,,40869.56364,44956.52,45874
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Pop Ice Blueberry 25g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Pop Ice Thunder Choco Malt 25g,POP-0052,,,,1,Pack,41703.63636,41703.63636,0.02,2,10,5,40869.56364,0,4086.956364,40869.56364,0,,40869.56364,44956.52,45874
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Pop Ice Thunder Choco Malt 25g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Pop Ice Coklat Susu 25g,POP-0069,,,,1,Pack,41703.63636,41703.63636,0.02,2,10,5,40869.56364,0,4086.956364,40869.56364,0,,40869.56364,44956.52,45874
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Pop Ice Coklat Susu 25g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Pop Ice Durian 25g,POP-0066,,,,1,Pack,41703.63636,41703.63636,0.02,2,10,5,40869.56364,0,4086.956364,40869.56364,0,,40869.56364,44956.52,45874
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Pop Ice Durian 25g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Nutrijell Ekonomis Coklat 20gr,NJL-0007,,,,1,Box,23593.63636,23593.63636,0.02,2,10,5,23121.76364,0,2312.176364,23121.76364,0,,23121.76364,25433.94,25953
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Nutrijell Ekonomis Coklat 20gr,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Nutrijell Ekonomis Leci 10g,NJL-0036,,,,1,Box,16185.45455,16185.45455,0.02,2,10,5,15861.74545,0,1586.174545,15861.74545,0,,15861.74545,17447.92,17804
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Nutrijell Ekonomis Leci 10g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Nutrijell Ekonomis Kelapa Muda 10g,NJL-0032,,,,1,Box,16185.45455,16185.45455,0.02,2,10,5,15861.74545,0,1586.174545,15861.74545,0,,15861.74545,17447.92,17804
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Nutrijell Ekonomis Kelapa Muda 10g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Nutrijell Pudding Susu Coklat 145g,NJL-0014,,,,2,Pcs,6964.545455,13929.09091,0.02,2,10,5,13650.50909,0,1365.050909,13650.50909,0,,6825.254546,15015.56,15322
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Nutrijell Pudding Susu Coklat 145g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Nutrijell Pudding Susu Strawberry 145g,NJL-0019,,,,1,Pcs,6439.090909,6439.090909,0.02,2,10,5,6310.309091,0,631.0309091,6310.309091,0,,6310.309091,6941.34,7083
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Nutrijell Pudding Susu Strawberry 145g,Promotion Discount,,,,,,-2%,0,0.02,2,10,5,,,,,,,,,0
15/01/2022,Sales Order,SNI20220115-414,Toko Barokah/Pak Ali,32734,Closed,Sedati,14,SNI-793,**Nutrijell Pudding Susu Mangga 130g,NJL-0018,,,,1,Pcs,6439.090909,6439.090909,0.02,2,10,5,6310.309091,0,631.0309091,6310.309091,0,,6310.309091,6941.34,7083
